Date,Open,High,Low,Close,Adj Close,Volume,Index,f
2020-01-02,3,3.2,2.9,3,3.1,103740100,0,100
2020-01-03,2.0604854189,2.2604854189,3.48,2.0604854189,2.1604854189,82892400,1,100
2020-01-06,1.2154924304,1.4154924304,3.66,1.2154924304,1.3154924304,106619700,2,100
2020-01-07,0.5500331083,0.7500331083,3.21,0.5500331083,0.6500331083,106336400,3,100
2020-01-08,0.1310572117,0.3310572117,3.13,0.1310572117,0.2310572117,65118100,4,100
2020-01-09,0.0007165814,0.2007165814,3.33,0.0007165814,0.1007165814,54644200,5,100
2020-01-10,0.1721243762,0.3721243762,3.4,0.1721243762,0.2721243762,35626700,6,100
2020-01-13,0.6280357996,0.8280357996,3.52,0.6280357996,0.7280357996,59752700,7,100
2020-01-14,1.3225830444,1.5225830444,3.61,1.3225830444,1.4225830444,55194000,8,100
2020-01-15,2.1858899074,2.3858899074,4,2.1858899074,2.2858899074,236357900,9,100
2020-01-16,3.1311018136,3.3311018136,3.91,3.1311018136,3.2311018136,97941700,10,100
2020-01-17,4.0631239808,4.2631239808,4.46,4.0631239808,4.1631239808,109442800,11,100
2020-01-21,4.8881886044,5.0881886044,4.52,4.8881886044,4.9881886044,181423600,12,100
2020-01-22,5.5232885404,5.7232885404,4.69,5.5232885404,5.6232885404,207132700,13,100
2020-01-23,5.9045283915,6.1045283915,4.31,5.9045283915,6.0045283915,102535300,14,100
2020-01-24,5.9935528213,6.1935528213,4.51,5.9935528213,6.0935528213,65538000,15,100
2020-01-27,5.7814053632,5.9814053632,3.84,5.7814053632,5.8814053632,102028700,16,100
2020-01-28,5.2894295026,5.4894295026,4.03,5.2894295026,5.3894295026,48979100,17,100
2020-01-29,4.5671213757,4.7671213757,4.02,4.5671213757,4.6671213757,53844300,18,100
2020-01-30,3.6871501203,3.8871501203,4.01,3.6871501203,3.7871501203,75009800,19,100
2020-01-31,2.7380468631,2.9380468631,3.67,2.7380468631,2.8380468631,77923200,20,100
2020-02-03,1.8152978831,2.0152978831,3.52,1.8152978831,1.9152978831,74051600,21,100
2020-02-04,1.0117380387,1.2117380387,4.16,1.0117380387,1.1117380387,123640400,22,100
2020-02-05,0.408210946,0.608210946,4.13,0.408210946,0.508210946,73632500,23,100
2020-02-06,0.0654355584,0.2654355584,4.05,0.0654355584,0.1654355584,75641200,24,100
2020-02-07,0.0178974242,0.2178974242,3.74,0.0178974242,0.1178974242,80780700,25,100
2020-02-10,0.2703792048,0.4703792048,3.62,0.2703792048,0.3703792048,67157700,26,100
2020-02-11,0.7974795063,0.9974795063,3.8,0.7974795063,0.8974795063,54097100,27,100
2020-02-12,1.5461684333,1.7461684333,3.98,1.5461684333,1.6461684333,50975300,28,100
2020-02-13,2.4411227592,2.6411227592,3.86,2.4411227592,2.5411227592,42411200,29,100
2020-02-14,3.3923039579,3.5923039579,3.75,3.3923039579,3.4923039579,69655600,30,100
2020-02-18,4.3040166953,4.5040166953,3.76,4.3040166953,4.4040166953,47700900,31,100
2020-02-19,5.0845364346,5.2845364346,3.86,5.0845364346,5.1845364346,73256300,32,100
2020-02-20,5.6553375516,5.8553375516,4.01,5.6553375516,5.7553375516,86873500,33,100
2020-02-21,5.95899355,6.15899355,4.02,5.95899355,6.05899355,40425900,34,100
2020-02-24,5.9649545597,6.1649545597,3.76,5.9649545597,6.0649545597,56247100,35,100
2020-02-25,5.6726208623,5.8726208623,4.24,5.6726208623,5.7726208623,206259400,36,100
2020-02-26,5.1114032271,5.3114032271,4.3,5.1114032271,5.2114032271,69558500,37,100
2020-02-27,4.3377639865,4.5377639865,3.92,4.3377639865,4.4377639865,77442100,38,100
2020-02-28,3.4295365395,3.6295365395,3.87,3.4295365395,3.5295365395,63782000,39,100
2020-03-02,2.4780947788,2.6780947788,3.9,2.4780947788,2.5780947788,56063200,40,100
2020-03-03,1.5791602529,1.7791602529,3.95,1.5791602529,1.6791602529,47644500,41,100
2020-03-04,0.8231719232,1.0231719232,3.77,0.8231719232,0.9231719232,49465800,42,100
2020-03-05,0.2861873861,0.4861873861,3.68,0.2861873861,0.3861873861,72697800,43,100
2020-03-06,0.0222309588,0.2222309588,3.42,0.0222309588,0.1222309588,61238100,44,100
2020-03-09,0.0578584631,0.2578584631,2.99,0.0578584631,0.1578584631,55305300,45,100
2020-03-10,0.3894855284,0.5894855284,3.29,0.3894855284,0.4894855284,34928400,46,100
2020-03-11,0.9837482038,1.1837482038,3.26,0.9837482038,1.0837482038,31099400,47,100
2020-03-12,1.7808595998,1.9808595998,2.98,1.7808595998,1.8808595998,52438300,48,100
2020-03-13,2.7006248582,2.9006248582,2.99,2.7006248582,2.8006248582,41770400,49,100
2020-03-16,3.6505093035,3.8505093035,2.75,3.6505093035,3.7505093035,41266200,50,100
2020-03-17,4.5349480637,4.7349480637,2.79,4.5349480637,4.6349480637,34862200,51,100
2020-03-18,5.2649605506,5.4649605506,2.11,5.2649605506,5.3649605506,94431900,52,100
2020-03-19,5.7671025152,5.9671025152,2.23,5.7671025152,5.8671025152,35499000,53,100
2020-03-20,5.9908550416,6.1908550416,2.35,5.9908550416,6.0908550416,50528400,54,100
2020-03-23,5.9137070952,6.1137070952,2.15,5.9137070952,6.0137070952,47435200,55,100
2020-03-24,5.5434202871,5.7434202871,2.4,5.5434202871,5.6434202871,64750100,56,100
2020-03-25,4.9172480028,5.1172480028,2.6,4.9172480028,5.0172480028,56588300,57,100
2020-03-26,4.0981874566,4.2981874566,2.78,4.0981874566,4.1981874566,43579400,58,100
2020-03-27,3.1686417413,3.3686417413,2.76,3.1686417413,3.2686417413,25132000,59,100
2020-03-30,2.2221295135,2.4221295135,2.7,2.2221295135,2.3221295135,20115300,60,100
2020-03-31,1.3538763767,1.5538763767,2.68,1.3538763767,1.4538763767,30261400,61,100
2020-04-01,0.6512345349,0.8512345349,2.6,0.6512345349,0.7512345349,17153800,62,100
2020-04-02,0.184894563,0.384894563,2.22,0.184894563,0.284894563,58942700,63,100
2020-04-03,0.0017734516,0.2017734516,2.33,0.0017734516,0.1017734516,19519500,64,100
2020-04-06,0.1202944369,0.3202944369,2.4,0.1202944369,0.2202944369,34866700,65,100
2020-04-07,0.5285334973,0.7285334973,2.65,0.5285334973,0.6285334973,46149600,66,100
2020-04-08,1.1854189911,1.3854189911,2.71,1.1854189911,1.2854189911,18312900,67,100
2020-04-09,2.024863745,2.224863745,2.63,2.024863745,2.124863745,32810000,68,100
2020-04-13,2.9624138754,3.1624138754,2.63,2.9624138754,3.0624138754,38421700,69,100
2020-04-14,3.9037454271,4.1037454271,2.92,3.9037454271,4.0037454271,36479000,70,100
2020-04-15,4.7541540077,4.9541540077,2.88,4.7541540077,4.8541540077,27529800,71,100
2020-04-16,5.4280826979,5.6280826979,3.2,5.4280826979,5.5280826979,37801700,72,100
2020-04-17,5.8577296621,6.0577296621,3.15,5.8577296621,5.9577296621,22831800,73,100
2020-04-20,5.9998694772,6.1998694772,3.05,5.9998694772,6.0998694772,18691700,74,100
2020-04-21,5.8402019057,6.0402019057,3.01,5.8402019057,5.9402019057,19789700,75,100
2020-04-22,5.3947905973,5.5947905973,3.05,5.3947905973,5.4947905973,14539900,76,100
2020-04-23,4.7084469759,4.9084469759,3.05,4.7084469759,4.8084469759,17434200,77,100
2020-04-24,3.8502219041,4.0502219041,2.91,3.8502219041,3.9502219041,22126200,78,100
2020-04-27,2.9064586937,3.1064586937,2.95,2.9064586937,3.0064586937,35641100,79,100
2020-04-28,1.9721063785,2.1721063785,3.2,1.9721063785,2.0721063785,36326800,80,100
2020-04-29,1.1411671918,1.3411671918,3.59,1.1411671918,1.2411671918,89238800,81,100
2020-04-30,0.4972392988,0.6972392988,3.37,0.4972392988,0.5972392988,44388400,82,100
2020-05-01,0.1051062497,0.3051062497,3.12,0.1051062497,0.2051062497,31268900,83,100
2020-05-04,0.0042193111,0.2042193111,3.08,0.0042193111,0.1042193111,23387500,84,100
2020-05-05,0.204728399,0.404728399,3.28,0.204728399,0.304728399,22315800,85,100
2020-05-06,0.686460928,0.886460928,3.45,0.686460928,0.786460928,54347800,86,100
2020-05-07,1.4009513107,1.6009513107,3.52,1.4009513107,1.5009513107,26736700,87,100
2020-05-08,2.276316928,2.476316928,3.6,2.276316928,2.376316928,27861700,88,100
2020-05-11,3.2244900119,3.4244900119,3.66,3.2244900119,3.3244900119,16541000,89,100
2020-05-12,4.1500778653,4.3500778653,3.61,4.1500778653,4.2500778653,21943800,90,100
2020-05-13,4.9599600196,5.1599600196,3.32,4.9599600196,5.0599600196,34034700,91,100
2020-05-14,5.572656791,5.772656791,3.27,5.572656791,5.672656791,20936400,92,100
2020-05-15,5.9265266939,6.1265266939,3.36,5.9265266939,6.0265266939,13699000,93,100
2020-05-18,5.9859679958,6.1859679958,3.5,5.9859679958,6.0859679958,27830200,94,100
2020-05-19,5.7450004952,5.9450004952,3.59,5.7450004952,5.8450004952,21707400,95,100
2020-05-20,5.2278671707,5.4278671707,3.4,5.2278671707,5.3278671707,52056900,96,100
2020-05-21,4.4865951716,4.6865951716,3.23,4.4865951716,4.5865951716,41628400,97,100
2020-05-22,3.5957615308,3.7957615308,3.18,3.5957615308,3.6957615308,22887300,98,100
2020-05-26,2.6449902055,2.8449902055,3.4,2.6449902055,2.7449902055,59847900,99,100
2020-05-27,1.7299352935,1.9299352935,3.9,1.7299352935,1.8299352935,70718900,100,100
2020-05-28,0.9426575774,1.1426575774,3.75,0.9426575774,1.0426575774,62756900,101,100
2020-05-29,0.36236258,0.56236258,3.73,0.36236258,0.46236258,50395400,102,100
2020-06-01,0.0474319467,0.2474319467,3.96,0.0474319467,0.1474319467,69222000,103,100
2020-06-02,0.0295498534,0.2295498534,4.35,0.0295498534,0.1295498534,82476600,104,100
2020-06-03,0.3105153608,0.5105153608,4.98,0.3105153608,0.4105153608,199210000,105,100
2020-06-04,0.8620614173,1.0620614173,5.61,0.8620614173,0.9620614173,173052600,106,100
2020-06-05,1.6286987174,1.8286987174,5.52,1.6286987174,1.7286987174,90811800,107,100
2020-06-08,2.5332983053,2.7332983053,5.68,2.5332983053,2.6332983053,85951600,108,100
2020-06-09,3.4848512757,3.6848512757,5.76,3.4848512757,3.5848512757,136907900,109,100
2020-06-10,4.3876248917,4.5876248917,6.16,4.3876248917,4.4876248917,100170700,110,100
2020-06-11,5.150793953,5.350793953,5.66,5.150793953,5.250793953,126509700,111,100
2020-06-12,5.6975784326,5.8975784326,5.92,5.6975784326,5.7975784326,59687700,112,100
2020-06-15,5.9729680722,6.1729680722,5.92,5.9729680722,6.0729680722,113694400,113,100
2020-06-16,5.9492567905,6.1492567905,6.53,5.9492567905,6.0492567905,130478600,114,100
2020-06-17,5.6288301046,5.8288301046,6.58,5.6288301046,5.7288301046,58835800,115,100
2020-06-18,5.0439251306,5.2439251306,6.78,5.0439251306,5.1439251306,78846400,116,100
2020-06-19,4.2533873093,4.4533873093,7.23,4.2533873093,4.3533873093,84604200,117,100
2020-06-22,3.3367501523,3.5367501523,7.38,3.3367501523,3.4367501523,112976000,118,100
2020-06-23,2.3862336269,2.5862336269,7.19,2.3862336269,2.4862336269,79863500,119,100
2020-06-24,1.4974661963,1.6974661963,6.5,1.4974661963,1.5974661963,103888600,120,100
2020-06-25,0.7598639428,0.9598639428,6.6,0.7598639428,0.8598639428,46660300,121,100
2020-06-26,0.2476346978,0.4476346978,6.8,0.2476346978,0.3476346978,33596800,122,100
2020-06-29,0.0123122266,0.2123122266,6.71,0.0123122266,0.1123122266,46070400,123,100
2020-06-30,0.0775715793,0.2775715793,7.12,0.0775715793,0.1775715793,84485500,124,100
2020-07-01,0.4368472187,0.6368472187,7.67,0.4368472187,0.5368472187,64842600,125,100
2020-07-02,1.0539935583,1.2539935583,8.7,1.0539935583,1.1539935583,221496700,126,100
2020-07-06,1.8669214553,2.0669214553,10.93,1.8669214553,1.9669214553,329223800,127,100
2020-07-07,2.7938448035,2.9938448035,10.7,2.7938448035,2.8938448035,444070500,128,100
2020-07-08,3.7415087744,3.9415087744,12,3.7415087744,3.8415087744,570911400,129,100
2020-07-09,4.6145718912,4.8145718912,13.07,4.6145718912,4.7145718912,316792000,130,100
2020-07-10,5.3251980331,5.5251980331,14.2,5.3251980331,5.4251980331,318851300,131,100
2020-07-13,5.8018933499,6.0018933499,13.61,5.8018933499,5.9018933499,313460300,132,100
2020-07-14,5.9966990326,6.1966990326,12.42,5.9966990326,6.0966990326,196123200,133,100
2020-07-15,5.890016297,6.090016297,12.85,5.890016297,5.990016297,114603700,134,100
2020-07-16,5.4925781561,5.6925781561,12.45,5.4925781561,5.5925781561,134606300,135,100
2020-07-17,4.844369605,5.044369605,10.46,4.844369605,4.944369605,289518000,136,100
